"","sector","n_report","n_total","allo_report","allo_total","prct_report","class"
"1","CONSTRUCTION & TRANSPORTATION",0,42,0,74305,0,"SW"
"2","DOWNSTREAM OIL & GAS",2,3,42600,44600,95.5156950672646,"SW"
"3","ENVIRONMENTAL",0,1,0,960052,0,"SW"
"4","FORESTRY",0,171,0,275875,0,"SW"
"5","RECREATION",0,1,0,19720,0,"SW"
"6","TRADITIONAL USE",0,21,0,1451,0,"SW"
"7","UPSTREAM OIL & GAS",207,222,4173170,4209033,99.1479515603703,"SW"
"8","URBAN",1,2,296040,602040,49.1728124377118,"SW"
"9","WATER MANAGEMENT",0,2,0,10,0,"SW"
