"","Site_name","Magnitude","p.value","Significance","Years.of.Record","Method","elevation","Latitude","Longitude","sitemeanswe"
"1","Alcantara Lake",6.812,0.20029,"no",25,"Modified MK",410.4,60.91243,-108.26043,10.9976
"2","Allan Lake",-2.222,0.59237,"no",30,"Standard MK",306.6,62.93262,-113.05068,8.41850529100529
"3","Big Lake",-7.727,0.38126,"no",27,"Standard MK",420.9,64.80319,-112.920543,11.2587962962963
"4","Big Spruce Lake",-8.5,0.09702,"no",30,"Standard MK",237.4,63.512,-116.00583,10.2968518518519
"5","Bluefish Hydro",-1.875,0.79943,"no",22,"Standard MK",190.7,62.67783,-114.2525,8.14902597402597
"6","Boundary Lake",16.786,0.16965,"no",23,"Standard MK",822.3,59.49077,-115.54748,16.064347826087
"7","Caribou Creek",-7.059,0.21841,"no",27,"Standard MK",88.8,68.04639,-133.48944,12.3353497942387
"8","Castor Lake",-12.6,0.01522,"yes",30,"Modified MK",299.4,64.51564,-115.989337,10.8872592592593
"9","Christison Lake",-2.037,0.62996,"no",30,"Standard MK",440,64.64979,-114.155174,10.7586838624339
"10","Deline",-2.727,0.63127,"no",22,"Modified MK",NA,65.19282433,-123.4280942,11.5063852813853
"11","Denis Lake",-7,0.16197,"no",30,"Modified MK",408.6,63.35412,-112.64337,10.5737407407407
"12","Dunvegan Lake",8.333,0.16071,"no",25,"Modified MK",NA,60.16692,-107.29118,12.0072
"13","Dymond Lake",0,1,"no",26,"Standard MK",399,61.39632,-106.2776,12.8415811965812
"14","Fort Good Hope",6.583,0.37173,"no",24,"Standard MK",NA,66.26963649,-128.6129009,11.4260416666667
"15","Fort Simpson",-1.857,0.87729,"no",26,"Standard MK",NA,61.80465,-121.32612,10.1498196248196
"16","Fort Smith",7.47,0.13315,"no",28,"Standard MK",213.3,60.00227,-111.91423,8.79325396825397
"17","Ghost Lake",-6.667,0.13397,"no",30,"Standard MK",290,63.87814,-115.073673,10.3102777777778
"18","Gray Lake",-8.603,0.36407,"no",28,"Modified MK",324.6,61.85075,-108.35235,11.4697222222222
"19","Halliday Lake",3.625,0.49591,"no",25,"Modified MK",380.8,61.37508,-109.0272,11.2292
"20","Hay River",11.25,0.1759,"no",22,"Standard MK",170,60.83917,-115.83915,9.53232323232323
"21","Hill Island Lake",7.598,0.15,"no",25,"Modified MK",325,60.51152,-109.78598,10.2100444444444
"22","Hook Lake",10.833,0.01528,"yes",26,"Standard MK",159,60.66638,-112.7831,9.61769230769231
"23","IT64NW",1.815,0.65225,"no",29,"Standard MK",236.7,62.51354998,-113.3972,8.23702791461412
"24","IT64SE",-2.083,0.58152,"no",26,"Standard MK",NA,62.51238196,-113.392803,8.04312909312909
"25","Indin Lake",-9.333,0.12056,"no",30,"Modified MK",298,64.37836,-115.026949,11.0308425925926
"26","Kakisa River",1.25,0.70775,"no",30,"Standard MK",189.2,60.99667,-117.27048,10.7085555555556
"27","Little Buffalo Tower",4.619,0.38796,"no",29,"Standard MK",177.1,60.99243,-113.79048,11.9559003831418
"28","Little Latham Lake",-6.88,0.16391,"no",30,"Standard MK",306.1,63.20888,-113.6469,9.62818518518518
"29","Mattberry Lake",-4.615,0.13384,"no",30,"Standard MK",261.5,64.08953,-115.955609,9.55848148148148
"30","Mesa Lake",-9.259,0.06879,"no",30,"Standard MK",389.5,64.8451,-115.1378271,11.9766481481481
"31","Nardin Lake",-10.833,0.07151,"no",30,"Standard MK",360,63.5235,-113.799,10.3359259259259
"32","Nonacho Lake",-5,0.52259,"no",26,"Standard MK",320,61.7338,-109.66118,10.9598901098901
"33","Norman Wells",1.753,0.90699,"no",25,"Standard MK",NA,65.28018908,-126.7581128,11.1038333333333
"34","Nyarling River",5.895,0.19217,"no",28,"Standard MK",271,60.34258,-114.16995,10.5670634920635
"35","Piers Lake",4.167,0.35852,"no",27,"Standard MK",242,60.32075,-111.1372,10.1748148148148
"36","Pine Point",7.596,0.15391,"no",29,"Standard MK",222,60.82393,-114.46232,13.678275862069
"37","Pocket Lake",-8.077,0.17176,"no",26,"Standard MK",NA,62.51,-114.371756,9.69319291819292
"38","Rengleng River",-5.778,0.5878,"no",27,"Standard MK",91.7,67.63833,-133.83194,13.4706363903586
"39","Sharples Lake",-10.926,0.03372,"yes",30,"Standard MK",376,63.89505,-112.81402,10.4237037037037
"40","Snare Lake",-7.337,0.02402,"yes",29,"Modified MK",359.6,64.20356,-114.040142,10.3174137931034
"41","Swede Creek",9.159,0.06616,"no",28,"Standard MK",283,60.27443,-116.5554,9.74989795918367
"42","Thekulthili Lake",7.237,0.27495,"no",24,"Standard MK",320,60.96292,-110.22782,9.30958333333333
"43","Thubun Lake",1.364,0.57143,"no",26,"Modified MK",185,61.50075,-111.76345,8.75871794871795
"44","Tibbitt Lake_m",-3.126,0.64034,"no",25,"Standard MK",NA,62.5544,-113.340174,8.42
"45","Tortuous Lake",2.92,0.65515,"no",24,"Standard MK",235.2,60.75388,-111.70178,9.20772486772487
"46","Tulita",5.401,0.19839,"no",25,"Standard MK",NA,64.90264579,-125.526701,9.56747619047619
"47","Whirlwind Lake",12.795,0.03765,"yes",25,"Standard MK",445,60.24245,-108.68615,10.5831555555556
"48","White Wolf Lake",4.519,0.33874,"no",29,"Standard MK",439.9,65.00454,-114.10541,11.8785276409414
"49","Winter Lake",3.997,0.46403,"no",28,"Standard MK",382.1,64.49806,-113.029303,8.05704365079365
"65","ASSUMPTION",7.5,0.32624,"no",30,"Standard MK",370,58.6,-118.46667,9.76
"82","BARRHEAD NORTH",-1.795,0.6934,"no",30,"Modified MK",670,54.266666,-114.35,7.15
"83","BARRHEAD WEST",-4.8,0.62557,"no",30,"Standard MK",670,54.183334,-114.8,7.06666666666667
"102","BEZANSON",-19.5,0.0687,"no",30,"Standard MK",690,55.233334,-118.51667,6.97
"111","BLACKSTONE RIVER",22.727,0.00304,"yes",30,"Standard MK",920,64.95,-138.25,11.8233
"115","BONNET PLUME LAKE",5.238,0.24702,"no",30,"Modified MK",1120,64.30531,-132.00087,18.6566666666667
"220","EDSON #2",13.6,0.21157,"no",30,"Standard MK",910,53.583332,-116.23333,10.4033333333333
"225","EMBARRAS PORT",8.182,0.36549,"no",26,"Standard MK",210,58.383335,-111.53333,9.53461538461539
"234","EUREKA RIVER",2.5,0.59225,"no",30,"Standard MK",700,56.516666,-118.75,9.89333333333333
"235","FAIRVIEW",-3.077,0.62985,"no",30,"Standard MK",630,56.033333,-118.4,8.56666666666667
"247","FLATBUSH",8.462,0.44492,"no",30,"Modified MK",640,54.733334,-114.083336,9.00333333333333
"250","FORD LAKE",22,0.0437,"yes",30,"Standard MK",1110,60.783306,-131.47147,20.6933333333333
"251","FORT CHIPEWYAN",10,0.18486,"no",26,"Standard MK",210,58.75,-111.11667,7.70769230769231
"252","FORT NELSON A",-11.818,0.22969,"no",29,"Standard MK",380,58.84067,-122.5719,9.61034482758621
"253","FORT SMITH A",25,0.01119,"yes",26,"Standard MK",203,60.033333,-111.933334,9.62076923076923
"254","FORT ST. JOHN  A",-7.639,0.55315,"no",28,"Standard MK",690,56.23722,-120.728615,11.4607142857143
"255","FORT VERMILION",1.667,0.87237,"no",30,"Standard MK",280,58.383335,-116.03333,9.09666666666667
"258","FRANCES RIVER",7.5,0.53201,"no",30,"Standard MK",730,60.583332,-129.18333,17.1466666666667
"259","FREDRICKSON LAKE",3.043,0.72789,"no",30,"Modified MK",1325,56.94868,-126.52191,24.24
"270","GERMANSEN (UPPER)",-4.762,0.8027,"no",30,"Standard MK",1480,55.81936,-124.69312,36.6866666666667
"273","GIROUXVILLE",-0.526,0.94307,"no",30,"Standard MK",560,55.766666,-117.333336,6.49
"284","GRASSLAND",11.071,0.21794,"no",30,"Standard MK",570,54.816666,-112.683334,6.39666666666667
"309","HIGH LEVEL",-1.176,0.87233,"no",30,"Standard MK",330,58.516666,-117.183334,9.66333333333333
"310","HIGH PRAIRIE",-4.091,0.73458,"no",30,"Standard MK",610,55.4,-116.45,7.63
"313","HINTON",13.81,0.15864,"no",30,"Standard MK",1240,53.533333,-117.95,11.1266666666667
"320","HYLAND RIVER",41.255,0.01586,"yes",28,"Modified MK",855,61.516666,-128.26666,19.3857142857143
"321","HYTHE",-9.75,0.07687,"no",30,"Modified MK",740,55.316666,-119.566666,6.61333333333333
"336","KEG RIVER",-5,0.65542,"no",30,"Standard MK",440,57.633335,-117.566666,8.40333333333333
"348","KINUSO",-3.529,0.70739,"no",30,"Standard MK",640,55.333332,-115.4,8.59
"385","LADY LAURIER LAKE",3.448,0.95731,"no",30,"Standard MK",1440,56.701138,-123.754684,55.4166666666667
"398","LITTLE SMOKY",4.118,0.64239,"no",30,"Standard MK",660,54.733334,-117.15,10.2166666666667
"399","LODGEPOLE",0,1,"no",30,"Standard MK",850,53.5,-115.35,8.10333333333333
"422","MARMOT-JASPER",24.545,0.05622,"no",30,"Standard MK",1830,52.8,-118.083336,25.1133333333333
"426","MAYERTHORPE S.P.",-12.941,0.21794,"no",30,"Standard MK",760,53.866665,-115.316666,6.84666666666667
"439","MEADOWVIEW",6.25,0.65553,"no",30,"Standard MK",670,54,-114.666664,8.92333333333333
"454","MONKMAN CREEK",6.154,0.8865,"no",30,"Standard MK",1570,54.725365,-121.2318,59.93
"458","MORFEE MOUNTAIN",-51.6,0.24611,"no",30,"Standard MK",1430,55.41728,-123.04176,84.0533333333333
"479","MOUNT SHEBA",42.429,0.35174,"no",29,"Modified MK",1490,54.526943,-121.80435,95.1206896551724
"480","MOUNT STEARNS",5.909,0.58015,"no",30,"Standard MK",1505,57.069527,-123.39929,15.7666666666667
"500","NORMAN WELLS A",-2.222,0.86589,"no",29,"Standard MK",73,65.28333,-126.8,10.9896551724138
"503","NORTH STAR",-12.929,0.13315,"no",30,"Standard MK",490,56.866665,-117.63333,6.07333333333333
"507","OBED",16.154,0.10812,"no",30,"Standard MK",1090,53.566666,-117.21667,8.23666666666667
"508","OGILVIE RIVER",21.364,0.00241,"yes",30,"Standard MK",595,65.35,-138.3,11.89
"519","PADDLE RIVER H.W.",-18.235,0.10072,"no",30,"Standard MK",885,53.86889,-115.54305,6.84
"530","PERRYVALE",7.143,0.46375,"no",30,"Standard MK",670,54.466667,-113.166664,8.46666666666667
"532","PHILIP LAKE",-8.175,0.65251,"no",29,"Standard MK",1035,55.11328,-123.895424,27.9793103448276
"536","PINE PASS",-45.5,0.48067,"no",22,"Standard MK",1450,55.35283,-122.64278,130.245454545455
"548","PULPIT LAKE",12.083,0.58871,"no",27,"Modified MK",1335,57.548504,-126.74895,43.9296296296296
"579","RYCROFT",-16.077,0.06321,"no",30,"Standard MK",630,55.7,-118.73333,6.36666666666667
"582","SAULTEAUX RIVER",10,0.37221,"no",30,"Standard MK",570,55.166668,-114.23333,8.76
"589","SEXSMITH",5.455,0.66852,"no",30,"Standard MK",780,55.416668,-118.86667,9.23
"596","SIKANNI LAKE",-5,0.78896,"no",30,"Standard MK",1385,57.26386,-124.13252,26.3466666666667
"609","SPRING CREEK#1",6.19,0.56806,"no",30,"Standard MK",720,54.95,-117.75,10.3966666666667
"625","STURGEON HEIGHTS",4.375,0.78896,"no",30,"Standard MK",720,53.066666,-117.683334,10.4333333333333
"630","SUMMIT LAKE",-5.889,0.67996,"no",28,"Modified MK",1280,58.64817,-124.7214,11.0107142857143
"634","SUNWAPTA FALLS",17.619,0.14335,"no",30,"Modified MK",1400,52.55,-117.65,20.3
"636","SWEETGRASS",5,0.13124,"no",26,"Modified MK",210,58.85,-112,9.00384615384615
"654","TINTINA AIRSTRIP",27.727,0.1202,"no",30,"Modified MK",1067,61.086056,-131.24533,22.7266666666667
"662","TRYGVE LAKE",-1.111,0.97153,"no",30,"Modified MK",1410,56.994545,-127.45539,37.5966666666667
"663","TSAYDAYCHI LAKE",4,0.91473,"no",30,"Standard MK",1190,55.416634,-124.7622,42.0266666666667
"664","TUTIZZI LAKE",-5.903,0.78205,"no",28,"Standard MK",1045,56.308067,-125.60031,26.075
"666","TWIN LAKES",-3.5,0.74803,"no",30,"Standard MK",655,54.05,-114.8,7.22666666666667
"682","WARE (LOWER)",-0.769,0.92888,"no",30,"Standard MK",970,57.405556,-125.66959,18.48
"683","WARE (UPPER)",-23.333,0.0497,"yes",30,"Standard MK",1575,57.38972,-125.71167,25.7266666666667
"690","WATSON LAKE AIRPORT",2.5,0.76163,"no",30,"Standard MK",685,60.116665,-128.83333,15.71
"695","WESTLOCK",5.385,0.60471,"no",30,"Standard MK",700,54,-113.96667,6.69
"698","WHITECOURT",-4.545,0.4445,"no",30,"Modified MK",790,54.083332,-115.6,9.23666666666667
